amount_n,tx_type_enc,location_risk,hour_n,device_enc,freq_n,age_n,failed_n,is_new_device,odd_hour
0.09309710187002843,0.0,0.28294865488824583,0.5757245728571887,0.0,0.05648660496556622,0.8472510840837899,0.07580956000912514,1.0,0.0
0.23322145147235326,0.75,0.2403769369549742,0.40438279267301824,0.5,0.023955802209383512,0.7211101844497221,0.08527766432521394,1.0,0.0
0.2915479278182902,0.75,0.2806847739562918,0.3532947309818218,0.25,0.19656255226286948,0.8155099337727836,0.07514178497388502,0.0,0.0
0.15022235586070268,0.25,0.2791700711248418,0.3521381803556462,0.5,0.06664637282783692,0.536998887030822,0.06282132597041708,0.0,0.0
0.043169250765375235,0.0,0.21234815427693515,0.5255062219636912,0.0,0.12675949560161037,0.5909635956412986,0.09076245775194833,0.0,0.0
0.004180886312460463,0.25,0.2820596620280413,0.3520746433693901,0.5,0.07404506903681535,0.7613296817315356,0.05197368027342506,0.0,0.0
0.06889680899965657,1.0,0.1541760257706158,0.2618313664068915,0.25,0.08671189163787829,0.6547413768440409,0.06333568408536915,1.0,0.0
0.039546665335956306,1.0,0.05090406119623524,0.281253264981814,0.5,0.09159708054480947,0.6092308402133759,0.041162055033186845,1.0,0.0
0.20329760208385725,1.0,0.06564277896153985,0.8079307263717794,0.0,0.0803084116384564,0.3644467248436395,0.03273842008807461,1.0,1.0
0.036549751388559336,0.0,0.0773718314252038,0.2937768046960815,0.5,0.13473195668118845,0.40648660864510033,0.03317117794612534,1.0,0.0
0.15189897948618988,0.75,0.07383836329571507,0.29390841434857573,0.0,0.19296852868794911,0.48679779284751484,0.014831728171229276,1.0,0.0
0.20827873069286593,0.0,0.13792559771256585,0.5207130673201195,0.25,0.09715423700112195,0.20742750833880255,0.07965976506738515,0.0,0.0
0.1743349827662707,0.75,0.2253177017773394,0.3970601694010195,0.0,0.19519881032976774,0.5338907596641895,0.005536808433354379,0.0,0.0
0.05993269549801728,0.25,0.24766220165012376,0.8276163113034986,0.5,0.14020350272206097,0.20221478061113027,0.067468524376452,0.0,0.0
0.2412373578546788,0.75,0.19755331858615616,0.7965915036986825,0.25,0.12928451510378164,0.6520123487370695,0.08644601928370359,1.0,0.0
0.2146221388847405,0.75,0.08660904363924489,0.49284594920276026,0.5,0.06267869332380614,0.7632230151778792,0.04974283469853672,1.0,0.0
0.22169520117466252,1.0,0.2369754005370438,0.5192389116497556,0.25,0.03132572706188855,0.6497189052921011,0.007020078184155021,0.0,0.0
0.03931732546719397,0.25,0.13870047978439976,0.4750681918453421,0.0,0.1733482586525292,0.7548159785639008,0.04284174616368909,0.0,0.0
0.03712614109510338,0.25,0.053248337167949064,0.27271966998587693,0.25,0.12331659150996843,0.200010534844966,0.03432266028823499,0.0,0.0
0.27826876530195227,0.75,0.12014715513318734,0.4257081035528252,0.25,0.09459449523647875,0.24755357862744765,0.09855393192994308,0.0,0.0
0.11927345814748219,0.0,0.1326501385352445,0.32360408176719047,0.0,0.16615411797592702,0.7587699527004443,0.06912652016189444,1.0,0.0
0.09028460753428193,0.0,0.11856138380452573,0.31142219800907367,0.5,0.07590446886391738,0.8423201183654165,0.07213598048289199,1.0,0.0
0.14657521360546,0.75,0.2529675382968964,0.5865169437618327,0.5,0.16105110607360773,0.7741612567115157,0.0515826918962231,1.0,0.0
0.19885926382907473,1.0,0.2399815993985226,0.30925891462813737,0.25,0.07903349037304347,0.7304097940428413,0.07094142544420966,0.0,0.0
0.28668697711409097,0.75,0.22388800760316035,0.31175879427715814,0.25,0.18575861355274945,0.7659061310492481,0.07225709767221682,0.0,0.0
0.0859338680646165,1.0,0.08475126962806633,0.5383082288916091,0.5,0.06823403740222447,0.7916719406369326,0.006635888074610486,1.0,0.0
0.27744252879360815,0.0,0.2519584774265705,0.5153694190735832,0.5,0.04475974116342281,0.7795019986940555,0.02226065244772704,0.0,0.0
0.007457847415876895,0.25,0.21929399041583092,0.33258087107942164,0.0,0.14565740750289413,0.790406782150672,0.0012967555428886057,0.0,0.0
0.1665594126980474,0.75,0.09870942162034797,0.2526694148853178,0.25,0.04931250555165874,0.2592157659321447,0.05098074059285719,0.0,0.0
0.19019253350432552,0.25,0.21202348257037912,0.3657846650607063,0.5,0.19088534905201743,0.2506172411956998,0.08757998548360266,0.0,0.0
0.03176922112522599,0.0,0.17087791025092025,0.39153535250922444,0.5,0.13799992022999588,0.4888959545835512,0.06095545346953284,0.0,0.0
0.04210187911917379,0.0,0.15983751546405628,0.7301490661653205,0.25,0.06155491903121468,0.6220773716390365,0.05002075278077094,0.0,0.0
0.12573429579489115,1.0,0.07803079086809721,0.799263010316329,0.5,0.05758740817137718,0.8100952431373822,0.092596584761064,0.0,1.0
0.2898695736429545,0.75,0.17957606896129136,0.4935666384927818,0.25,0.18629750704167589,0.46776625503281005,0.01722185110217539,1.0,0.0
0.17881276597031184,0.25,0.07498295224309091,0.4930160359005867,0.25,0.12941442431298036,0.4200936613069079,0.007460430815768571,1.0,0.0
0.27990696648006336,0.25,0.09106334681356666,0.67748877025592,0.25,0.18087248120103502,0.8251586464948237,0.09173057364097177,1.0,0.0
0.2413082746838912,0.0,0.08313657856869068,0.6261532094228134,0.5,0.03984053687224854,0.399469481163196,0.09027817549188133,0.0,1.0
0.14021448046658744,1.0,0.2885270697675019,0.36048411201604547,0.5,0.18657059520425173,0.8566731014515707,0.06829724862129495,1.0,0.0
0.23542903477565622,0.0,0.12121617261097252,0.31461347337751683,0.0,0.11360887615893592,0.3417068397760309,0.0245979162096052,1.0,0.0
0.005351035193096321,1.0,0.13880108089900195,0.5125671343930305,0.0,0.1403159449396431,0.48757881829798144,0.09697640247043708,0.0,0.0
0.032743199029720484,0.0,0.13052015157400904,0.5888970178976578,0.25,0.08711758487743053,0.5208604875411122,0.07653463518038267,0.0,0.0
0.2488285844648209,0.25,0.27456261129453596,0.33322456189528554,0.5,0.030645257961048715,0.4396083578461143,0.06738945835846692,1.0,0.0
0.2390451264975485,0.25,0.19074147783372214,0.4259640960450667,0.25,0.19243503944152926,0.20268553110961013,0.02229113240154478,0.0,0.0
0.0697922225899301,1.0,0.27978997473332795,0.4335657978583449,0.25,0.19902769923952676,0.3884074062569983,0.05130891716331157,0.0,0.0
0.15923087717971604,0.0,0.12498122645697389,0.4067789206144984,0.0,0.08561843277687975,0.470122847103099,0.08225762412969999,0.0,1.0
0.18180474621000328,0.25,0.07870866860798724,0.5264567597750747,0.0,0.18989622735535636,0.45089991562133025,0.0860260224732286,0.0,1.0
0.2603216861328033,0.25,0.18905461318104366,0.6418381505918431,0.5,0.05019073237308157,0.8284443971817657,0.0561430115801268,0.0,1.0
0.18093214720161768,0.25,0.13638424794750437,0.5556339301695954,0.25,0.0478432009385436,0.23789421002917843,0.05227938437192642,0.0,0.0
0.1237714707821041,0.0,0.2504767083726871,0.3708739373484065,0.5,0.03316013120165087,0.5111589597241926,0.06976838283076406,1.0,0.0
0.11225521302215481,1.0,0.26985585222791464,0.31176342822843983,0.0,0.09042849336514715,0.230012364463553,0.05282488443124729,0.0,0.0
0.12776462591205295,0.25,0.16814337772676796,0.7431222777392201,0.0,0.029414405032687854,0.9445180529032076,0.04176810380656609,1.0,0.0
0.19557930767399226,0.25,0.2928397560213771,0.5375828096306714,0.5,0.09103829413032143,0.832167549624877,0.008541901142438869,0.0,0.0
0.2602471895256975,0.25,0.18825325158610146,0.2872835104803263,0.5,0.04491027715694028,0.9857292793904109,0.012604967571558013,1.0,0.0
0.1361690646228899,1.0,0.11773009834657812,0.4048728997897348,0.5,0.15149500320313233,0.928128425356815,0.07602754682006674,1.0,1.0
0.07435186888540743,0.25,0.17224387883606862,0.7324202670304929,0.0,0.17000527688055345,0.4526502176928675,0.002466406462426807,0.0,0.0
0.07099870889927434,0.25,0.059327573100731903,0.7010357948641299,0.5,0.14380677700333186,0.7532667298644642,0.005230502579760866,0.0,0.0
0.2238042840730339,0.25,0.2510002900657669,0.7754899797384266,0.25,0.05608894743850806,0.44524326998272673,0.09046435780864176,1.0,0.0
0.2449706290271731,0.25,0.07535876271360524,0.6112526956010153,0.5,0.15803267472343202,0.9105689503436991,0.07039971134546849,0.0,0.0
0.031583423956237484,0.0,0.12718712212575123,0.503743560614833,0.5,0.0649100354659895,0.5286022959738732,0.0004212721914146123,1.0,0.0
0.019967657086553448,0.75,0.19132913675123586,0.5059809985326704,0.25,0.15670794745433494,0.5007100335233857,0.031204337435487273,0.0,0.0
0.17833009912693554,0.0,0.06074378141172472,0.3664000266957662,0.0,0.12213156348135037,0.9312549953866667,0.07633184605955448,0.0,0.0
0.043851973257809485,0.0,0.06982922479536206,0.6404793769107291,0.5,0.08600825293241776,0.8693922300958834,0.04176007999772557,0.0,0.0
0.2473992571369024,0.0,0.22402908940325322,0.6010412536557124,0.25,0.035028628042890385,0.9731308426914413,0.04687978228581117,1.0,1.0
0.09310040217722233,0.25,0.06794427326519219,0.34291864685730156,0.25,0.16895171176526463,0.2531904684595575,0.045879906104605545,0.0,0.0
0.04316157989134279,1.0,0.16927071656184411,0.7813977520272248,0.25,0.1891375257436806,0.39467110243108794,0.020213440325904067,1.0,0.0
0.27629114174623504,0.75,0.1346739083551876,0.4710809219863582,0.5,0.13986520040011477,0.44068619829363653,0.0721391437898261,0.0,0.0
0.04965951682058345,1.0,0.10701985198910412,0.2798432593126411,0.0,0.19361748200481899,0.5394816487638097,0.010300633052136965,1.0,0.0
0.08541602470138067,0.25,0.09719472446591636,0.44672855246787024,0.5,0.1881400554277384,0.5785040367588288,0.05072511055466711,1.0,0.0
0.04608401855761759,1.0,0.24085282343314485,0.7719140288269455,0.25,0.05502951214467566,0.4331779424533904,0.01699558274593618,1.0,0.0
0.03464701909960649,0.0,0.2878855482875706,0.8001739515170707,0.0,0.15161822274767844,0.8323603385160228,0.0046532809577156,0.0,0.0
0.00634440490093201,0.75,0.08504493555083294,0.5442390503557801,0.0,0.08287486749878503,0.3785953155880452,0.01432438844471683,1.0,0.0
0.01661862274927803,1.0,0.28992030479353176,0.8238039640440508,0.25,0.1077531249018127,0.7572138506392905,0.08693349363117418,1.0,0.0
0.052392441280755805,0.75,0.19869062586877595,0.7751450855271856,0.5,0.04825377760679224,0.8814146524736779,0.017614766478046117,0.0,0.0
0.016014579788152617,1.0,0.21041510134081426,0.7451384302595352,0.25,0.19546029705037746,0.682958591327669,0.027836920901235053,0.0,0.0
0.17734314483329136,0.25,0.22748159453564548,0.7658260388093235,0.0,0.15070472895375353,0.4833271407142567,0.013809478822040623,1.0,0.0
0.2042143580398519,0.0,0.22602972258864523,0.4791252473012941,0.25,0.06804349573357427,0.35031299375732106,0.07355451016577587,0.0,0.0
0.11808913704960847,1.0,0.25495277704642205,0.7038813644533262,0.0,0.08686490423024604,0.30747695552295684,0.044544916725650155,1.0,1.0
0.09539732908561482,0.0,0.17086716283692438,0.5964034018456896,0.0,0.0960469268291812,0.7953397913192493,0.09436350386450709,0.0,0.0
0.151357871106669,1.0,0.18333964687867527,0.681810401044184,0.5,0.15455607034589125,0.5753055980668128,0.06643245822479024,0.0,0.0
0.26250148267038254,0.75,0.130956750615854,0.3566716645484648,0.5,0.18662550801852523,0.2370556409338941,0.05313892204867718,1.0,1.0
0.2553394880466618,1.0,0.07631439844577927,0.6888363470649652,0.0,0.0778592239372229,0.9870716055540962,0.0656630931628168,1.0,1.0
0.013042518603837582,0.25,0.21616004773155478,0.824555460516503,0.25,0.10505001589047554,0.737042546391192,0.004042538320966416,0.0,0.0
0.05444952287895722,1.0,0.05840249229656273,0.43159799342885774,0.25,0.1267773631102462,0.8753460411415819,0.09506602601286905,1.0,0.0
0.0710234613313188,0.0,0.11890876277084207,0.8416967943733762,0.25,0.09080191863205682,0.5505509370536092,0.09564296104172482,0.0,1.0
0.07481627274966354,0.25,0.07355746611152507,0.47702560888322265,0.5,0.11075263820582336,0.96435089664642,0.027613986855552965,0.0,0.0
0.1713697955228318,0.0,0.09768178933067952,0.3698340982126197,0.0,0.039027373223618364,0.35962001673930183,0.06282954827431336,1.0,0.0
0.12487872771095768,1.0,0.2096827282243452,0.31737173788014306,0.5,0.050181389789629896,0.34810889835105285,0.02019152441398746,1.0,0.0
0.014776235978278195,0.75,0.20711915755122956,0.7209771479729066,0.25,0.0921982262996261,0.912267787816287,0.0547471794600459,0.0,1.0
0.11208424153787147,1.0,0.15526372824892803,0.5828952402259411,0.0,0.18468902211869945,0.9133736512045825,0.07707892391243934,1.0,0.0
0.15712588461529117,1.0,0.07254299412237279,0.43427877619721733,0.5,0.08288444823403406,0.5992155883992338,0.09398217248053922,0.0,0.0
0.03050157087111479,0.25,0.15834347911485208,0.6150702218762547,0.5,0.06496270554890246,0.3006290842831829,0.033921692326567186,1.0,0.0
0.2500375661365679,0.0,0.13818621796457337,0.4492607127046028,0.25,0.15371519975286965,0.44417316656261757,0.06935052630427616,1.0,0.0
0.015588559939531276,1.0,0.23011478821398745,0.5190146543970753,0.5,0.1908434298937897,0.8033218704275742,0.07164271143471794,1.0,0.0
0.2774525607054186,0.25,0.19475665204976295,0.7675984754518547,0.0,0.10264225107143855,0.8767935264010427,0.022114880116474125,0.0,0.0
0.029733942473962646,0.0,0.17289144183424976,0.6508998861154989,0.25,0.021548892002092958,0.4781237981958537,0.06290321314933922,0.0,0.0
0.2530724854793258,1.0,0.1717455205762488,0.7074411038228299,0.25,0.14386687966561124,0.24898694545349428,0.06554212891877767,0.0,1.0
0.2707959431782851,1.0,0.29157422181510473,0.6000961308817457,0.5,0.0947109442909061,0.7325813452582246,0.07640761063460344,1.0,0.0
0.2938712041759778,0.25,0.23907355542586262,0.8448388293313726,0.25,0.14125619659091873,0.7915976331506349,0.09999472574545337,1.0,0.0
0.24060776408207807,1.0,0.17424489011503197,0.3948460397745356,0.5,0.06998897284925665,0.539211740690954,0.004023236942648056,1.0,0.0
0.23384326223139867,0.0,0.1698056532222444,0.4073746964312889,0.0,0.020433465887053234,0.6664780892942954,0.02023050436775581,0.0,0.0
0.19274498279866428,0.0,0.056619775326240865,0.30553536324299974,0.25,0.08200931937420869,0.9898971980192666,0.014507843191974068,1.0,1.0
0.23369890637343868,0.25,0.28562731582995166,0.5824117012424264,0.0,0.14686262167032949,0.39599887948772755,0.015443405242070253,1.0,0.0
0.04036566252394412,0.75,0.1297934929418324,0.6180155418450207,0.25,0.09076039094165407,0.6583821550394007,0.045424866062196506,0.0,0.0
0.16082041078429118,0.0,0.11398477047018594,0.6855769437392918,0.0,0.05945134513758067,0.688768330850114,0.08785365566129374,0.0,0.0
0.15426686105712434,0.0,0.29985223134691785,0.4512675555695566,0.5,0.1035212355441383,0.6392857568195704,0.044872326906775506,0.0,0.0
0.25727164323676727,0.75,0.22967241787613113,0.2573540811190163,0.0,0.1554227341937094,0.8953036463550366,0.06684803978344132,0.0,0.0
0.13883980967805476,1.0,0.061840943324822,0.6293377222529919,0.5,0.04149795562261509,0.6840060255376932,0.037649914253021916,1.0,0.0
0.11552684883010604,0.75,0.06547136925639412,0.8492172955122296,0.5,0.14451536605639662,0.606312017913032,0.031966331531111516,1.0,0.0
0.19186898137113303,1.0,0.05637539099004947,0.4267296122739955,0.25,0.14012192428471051,0.2984120213289385,0.08342351848290423,0.0,0.0
0.07993899525025382,1.0,0.19990472487821725,0.3603606714814118,0.5,0.08673281834331285,0.7625673594347404,0.06555475101184197,1.0,0.0
0.04193052328618706,0.75,0.06789112501548795,0.4190601746958119,0.5,0.194660514448309,0.30568588919576034,0.035089528808253605,0.0,0.0
0.14336318220712374,0.75,0.28334708921123264,0.5052492848662283,0.0,0.18104695390646328,0.22125591469137895,0.0914160261247165,1.0,0.0
0.1250668105784655,1.0,0.28422663500566947,0.4005477573715388,0.5,0.07690906654437259,0.5908249304507698,0.04985115651176447,1.0,1.0
0.0697709821586621,0.25,0.18651351668701993,0.45817601522051793,0.25,0.025596396810891757,0.6579562177181859,0.01882747472992885,1.0,0.0
0.1102535430345384,0.0,0.2041597328489877,0.6329240431476175,0.5,0.0754948652141138,0.9992432490991041,0.04832218624676812,1.0,0.0
0.10991773494787423,1.0,0.12297360038131246,0.4570167921055688,0.5,0.056849949657387794,0.7698614355642293,0.06746994379334757,1.0,0.0
0.09824866932376364,0.25,0.06599313560206833,0.4876353668701928,0.5,0.11850534452856672,0.8788722561820619,0.03671125892561623,1.0,0.0
0.11383922391807869,1.0,0.2343651112979539,0.27401875767955836,0.25,0.18537399581278785,0.4771104312246043,0.08437847362753935,0.0,0.0
0.2057230036367836,0.25,0.07544649718725437,0.8007655009737218,0.0,0.17666075180675386,0.607131746063974,0.05331439806061009,1.0,0.0
0.08906294237138558,1.0,0.07138941025459829,0.4941315759489122,0.0,0.07504924801966882,0.9794151925294845,0.046776477993446634,1.0,0.0
0.2846573780146021,0.0,0.12780577730105597,0.4468861096208766,0.0,0.09714755604001467,0.5339108417142211,0.08587114232637187,1.0,0.0
0.27490440586145337,0.75,0.05311641495947052,0.3018905177472307,0.5,0.026577595834321965,0.8458323398419072,0.0462917806466153,0.0,0.0
0.14427312849002358,0.25,0.15850890393907902,0.6305099292371101,0.25,0.11794943137684692,0.6207912941955969,0.04144101418508165,0.0,0.0
0.09850836150140664,0.25,0.22692022752001917,0.768294970158253,0.25,0.0314062364091312,0.3791694812240513,0.010371639533349597,1.0,0.0
0.16063043694900095,0.25,0.25033723285548476,0.27469192003144016,0.25,0.18894910992123795,0.6643349097687063,0.036249187885696525,1.0,0.0
0.2545681466320874,1.0,0.2010768259497303,0.3371634804196213,0.0,0.176048090273409,0.37444962269625726,0.03970483005630818,1.0,1.0
0.1957762021680306,0.25,0.26171855077847817,0.3378338973317244,0.25,0.05855377275875054,0.20242159190059292,0.01806223192244898,1.0,0.0
0.24131754838412323,1.0,0.1516255509417776,0.6113649132086758,0.25,0.1458863623751682,0.3887168123786746,0.05878232017131677,1.0,0.0
0.15981668281972206,0.25,0.2621930212651192,0.8027383016310212,0.5,0.12224366883799997,0.35451506588407233,0.014384207055034771,1.0,0.0
0.18987528878028623,0.0,0.17661832762459484,0.5126610202393058,0.0,0.16424438825291296,0.496736941759547,0.0223689788603891,1.0,0.0
0.08644668425473852,1.0,0.10575903199957383,0.45628386891631034,0.5,0.1056173792152736,0.9108775230474306,0.05610919857251406,0.0,0.0
0.22046794869308722,0.0,0.2860364116651165,0.7095044113580147,0.0,0.05451895471984004,0.5102824588789407,0.026898356472473708,1.0,0.0
0.0607213779377155,0.25,0.11874271845927913,0.6955414370533908,0.25,0.1351718120221097,0.8761501019927929,0.06396683101283533,0.0,0.0
0.20843943864554945,1.0,0.05655037104694828,0.39805368356632576,0.25,0.0344504588592701,0.6444904161052651,0.06905131329207045,1.0,0.0
0.2582157204977682,1.0,0.11066851073875673,0.3464958173847316,0.5,0.12522583841031598,0.20609176337805357,0.03012904106066503,1.0,0.0
